,District,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
1056,新興區,明莊里,22.6316675,120.30036277629557,美迪亞,22.631159780567344,120.29636312451444,Breakfast Spot
1057,新興區,明莊里,22.6316675,120.30036277629557,康橋商旅(中正館) Kindness Hotel,22.630202498299933,120.29792477380212,Hotel
1058,新興區,明莊里,22.6316675,120.30036277629557,高雄佳適旅舍六合館 Jia's Inn,22.631184663327502,120.2962080086994,Hotel
1059,新興區,明莊里,22.6316675,120.30036277629557,7-ELEVEN,22.63086182534604,120.29805912224288,Convenience Store
1060,新興區,明莊里,22.6316675,120.30036277629557,Marsalis Bar (馬沙里斯爵士酒館),22.630605753037553,120.29948874519795,Jazz Club
1061,新興區,明莊里,22.6316675,120.30036277629557,Liouhe Night Market (六合夜市),22.632437615868238,120.30008299470863,Night Market
1062,新興區,明莊里,22.6316675,120.30036277629557,鄭老牌木瓜牛奶,22.63283355094661,120.30139149832131,Juice Bar
1063,新興區,明莊里,22.6316675,120.30036277629557,7-Eleven,22.632965466750594,120.30099907849251,Convenience Store
1064,新興區,明莊里,22.6316675,120.30036277629557,鼎王麻辣鍋 高雄七賢店,22.63471165030755,120.30119918128702,Chinese Restaurant
1065,新興區,明莊里,22.6316675,120.30036277629557,7-ELEVEN,22.632723067160267,120.30106103088305,Convenience Store
1066,新興區,明莊里,22.6316675,120.30036277629557,秝芯旅店 Legend Hotel,22.631338317976407,120.29559403653029,Hotel
1067,新興區,明莊里,22.6316675,120.30036277629557,Beast Bar & Grill,22.63139049432052,120.29696651777269,American Restaurant
1068,新興區,明莊里,22.6316675,120.30036277629557,悅品中餐廳 Yue Pin Restaurant,22.630808768764304,120.30457964545884,Chinese Restaurant
1069,新興區,明莊里,22.6316675,120.30036277629557,摩斯漢堡,22.635598964200398,120.30222602238894,Fast Food Restaurant
1070,新興區,明莊里,22.6316675,120.30036277629557,江豪記臭豆腐王,22.6272445885088,120.300415870037,Chinese Restaurant
1071,新興區,明莊里,22.6316675,120.30036277629557,中央大飯店,22.63117628393032,120.30118291996898,Hotel
1072,新興區,明莊里,22.6316675,120.30036277629557,Crown 金礦咖啡 六合門市,22.63204744610581,120.29870759624468,Coffee Shop
1073,新興區,明莊里,22.6316675,120.30036277629557,汕頭泉成沙茶火鍋,22.631899,120.30133000000001,Hotpot Restaurant
1074,新興區,明莊里,22.6316675,120.30036277629557,étage 15,22.630422015281738,120.3042670370286,Hotel Bar
1075,新興區,明莊里,22.6316675,120.30036277629557,Nanhua Night Market (南華夜市),22.629036,120.30281000000001,Night Market
1076,新興區,明莊里,22.6316675,120.30036277629557,天藝商旅 Sky One Hotel,22.63097,120.2961,Hotel
1077,新興區,明莊里,22.6316675,120.30036277629557,趣旅店,22.630882,120.29591,Hotel
1078,新興區,明莊里,22.6316675,120.30036277629557,高雄錢櫃中華新館,22.63110033257818,120.29553588874515,Karaoke Bar
1079,新興區,東坡里,22.6301688,120.30314682253479,The Dome of Light (光之穹頂 The Dome of Light),22.63142269054595,120.30174861614084,Monument / Landmark
1080,新興區,東坡里,22.6301688,120.30314682253479,Hotel dùa,22.63040355701289,120.30424728916195,Hotel
1081,新興區,東坡里,22.6301688,120.30314682253479,著火的牛 Cow on Fire,22.631163289364487,120.30520661165413,Argentinian Restaurant
1082,新興區,東坡里,22.6301688,120.30314682253479,大圓環雞肉飯,22.631941,120.30164599999999,Taiwanese Restaurant
1083,新興區,東坡里,22.6301688,120.30314682253479,老江紅茶牛奶 Lao Chiang,22.631077101605392,120.30034623876509,Breakfast Spot
1084,新興區,東坡里,22.6301688,120.30314682253479,半九十茶屋 Tea for the last ten miles of long journey,22.630558843927442,120.29940541896742,Tea Room
1085,新興區,東坡里,22.6301688,120.30314682253479,喜八珈琲店 Shiba Cafe,22.63007477550829,120.30005852496123,Café
1086,新興區,東坡里,22.6301688,120.30314682253479,Smokey Joe's,22.62878948495705,120.30591568556595,Mexican Restaurant
1087,新興區,東坡里,22.6301688,120.30314682253479,simtree,22.63096589387664,120.30745901652209,Café
1088,新興區,東坡里,22.6301688,120.30314682253479,ICON艾卡設計旅店,22.627498346062175,120.30456300959752,Bed & Breakfast
1089,新興區,東坡里,22.6301688,120.30314682253479,悅品中餐廳 Yue Pin Restaurant,22.630808768764304,120.30457964545884,Chinese Restaurant
1090,新興區,東坡里,22.6301688,120.30314682253479,Marsalis Bar (馬沙里斯爵士酒館),22.630605753037553,120.29948874519795,Jazz Club
1091,新興區,東坡里,22.6301688,120.30314682253479,Liouhe Night Market (六合夜市),22.632437615868238,120.30008299470863,Night Market
1092,新興區,東坡里,22.6301688,120.30314682253479,Wang Steak (王品牛排),22.631015261535147,120.30738565236686,Steakhouse
1093,新興區,東坡里,22.6301688,120.30314682253479,鄭老牌木瓜牛奶,22.63283355094661,120.30139149832131,Juice Bar
1094,新興區,東坡里,22.6301688,120.30314682253479,7-Eleven,22.632965466750594,120.30099907849251,Convenience Store
1095,新興區,東坡里,22.6301688,120.30314682253479,江豪記臭豆腐王,22.6272445885088,120.300415870037,Chinese Restaurant
1096,新興區,東坡里,22.6301688,120.30314682253479,7-ELEVEN,22.632723067160267,120.30106103088305,Convenience Store
1097,新興區,東坡里,22.6301688,120.30314682253479,古德曼研磨咖啡館 Good Man Caffé,22.626505966696964,120.30153712807686,Café
1098,新興區,東坡里,22.6301688,120.30314682253479,中央大飯店,22.63117628393032,120.30118291996898,Hotel
1099,新興區,東坡里,22.6301688,120.30314682253479,étage 15,22.630422015281738,120.3042670370286,Hotel Bar
1100,新興區,東坡里,22.6301688,120.30314682253479,Nanhua Night Market (南華夜市),22.629036,120.30281000000001,Night Market
1101,新興區,東坡里,22.6301688,120.30314682253479,汕頭泉成沙茶火鍋,22.631899,120.30133000000001,Hotpot Restaurant
1102,新興區,長驛里,22.63296555,120.29894278950488,The Dome of Light (光之穹頂 The Dome of Light),22.63142269054595,120.30174861614084,Monument / Landmark
1103,新興區,長驛里,22.63296555,120.29894278950488,老江紅茶牛奶 Lao Chiang,22.631077101605392,120.30034623876509,Breakfast Spot
1104,新興區,長驛里,22.63296555,120.29894278950488,半九十茶屋 Tea for the last ten miles of long journey,22.630558843927442,120.29940541896742,Tea Room
1105,新興區,長驛里,22.63296555,120.29894278950488,美迪亞,22.631159780567344,120.29636312451444,Breakfast Spot
1106,新興區,長驛里,22.63296555,120.29894278950488,大圓環雞肉飯,22.631941,120.30164599999999,Taiwanese Restaurant
1107,新興區,長驛里,22.63296555,120.29894278950488,高雄佳適旅舍六合館 Jia's Inn,22.631184663327502,120.2962080086994,Hotel
1108,新興區,長驛里,22.63296555,120.29894278950488,康橋商旅(中正館) Kindness Hotel,22.630202498299933,120.29792477380212,Hotel
1109,新興區,長驛里,22.63296555,120.29894278950488,喜八珈琲店 Shiba Cafe,22.63007477550829,120.30005852496123,Café
1110,新興區,長驛里,22.63296555,120.29894278950488,7-ELEVEN,22.63086182534604,120.29805912224288,Convenience Store
1111,新興區,長驛里,22.63296555,120.29894278950488,Liouhe Night Market (六合夜市),22.632437615868238,120.30008299470863,Night Market
1112,新興區,長驛里,22.63296555,120.29894278950488,Marsalis Bar (馬沙里斯爵士酒館),22.630605753037553,120.29948874519795,Jazz Club
1113,新興區,長驛里,22.63296555,120.29894278950488,秝芯旅店 Legend Hotel,22.631338317976407,120.29559403653029,Hotel
1114,新興區,長驛里,22.63296555,120.29894278950488,鼎王麻辣鍋 高雄七賢店,22.63471165030755,120.30119918128702,Chinese Restaurant
1115,新興區,長驛里,22.63296555,120.29894278950488,Beast Bar & Grill,22.63139049432052,120.29696651777269,American Restaurant
1116,新興區,長驛里,22.63296555,120.29894278950488,7-Eleven,22.632965466750594,120.30099907849251,Convenience Store
1117,新興區,長驛里,22.63296555,120.29894278950488,鄭老牌木瓜牛奶,22.63283355094661,120.30139149832131,Juice Bar
1118,新興區,長驛里,22.63296555,120.29894278950488,7-ELEVEN,22.632723067160267,120.30106103088305,Convenience Store
1119,新興區,長驛里,22.63296555,120.29894278950488,摩斯漢堡,22.635598964200398,120.30222602238894,Fast Food Restaurant
1120,新興區,長驛里,22.63296555,120.29894278950488,中央大飯店,22.63117628393032,120.30118291996898,Hotel
1121,新興區,長驛里,22.63296555,120.29894278950488,Crown 金礦咖啡 六合門市,22.63204744610581,120.29870759624468,Coffee Shop
1122,新興區,長驛里,22.63296555,120.29894278950488,汕頭泉成沙茶火鍋,22.631899,120.30133000000001,Hotpot Restaurant
1123,新興區,長驛里,22.63296555,120.29894278950488,天藝商旅 Sky One Hotel,22.63097,120.2961,Hotel
1124,新興區,長驛里,22.63296555,120.29894278950488,趣旅店,22.630882,120.29591,Hotel
1125,新興區,長驛里,22.63296555,120.29894278950488,高雄錢櫃中華新館,22.63110033257818,120.29553588874515,Karaoke Bar
1126,新興區,南港里,22.6353965,120.3067404089258,福華大飯店,22.633885806573787,120.30813608245342,Hotel
1127,新興區,南港里,22.6353965,120.3067404089258,Starbucks (星巴克),22.63407766860801,120.3092410562512,Coffee Shop
1128,新興區,南港里,22.6353965,120.3067404089258,著火的牛 Cow on Fire,22.631163289364487,120.30520661165413,Argentinian Restaurant
1129,新興區,南港里,22.6353965,120.3067404089258,月讀女僕咖啡,22.63763597019269,120.30467674685644,Café
1130,新興區,南港里,22.6353965,120.3067404089258,真心豆行,22.63386410351905,120.30923848888969,Coffee Shop
1131,新興區,南港里,22.6353965,120.3067404089258,simtree,22.63096589387664,120.30745901652209,Café
1132,新興區,南港里,22.6353965,120.3067404089258,單人房 Single Inn,22.63601854263064,120.30478516045531,Hostel
1133,新興區,南港里,22.6353965,120.3067404089258,日本橋資訊廣場,22.637563787696443,120.30994338583893,Electronics Store
1134,新興區,南港里,22.6353965,120.3067404089258,7-ELEVEn,22.63755989074707,120.3035125732422,Convenience Store
1135,新興區,南港里,22.6353965,120.3067404089258,Wang Steak (王品牛排),22.631015261535147,120.30738565236686,Steakhouse
1136,新興區,南港里,22.6353965,120.3067404089258,摩斯漢堡,22.635598964200398,120.30222602238894,Fast Food Restaurant
1137,新興區,南港里,22.6353965,120.3067404089258,原鄉牛肉拉麵,22.636157688070888,120.30503760896057,Noodle House
1138,新興區,南港里,22.6353965,120.3067404089258,小北百貨河北店,22.63669416803524,120.30519031494578,Grocery Store
1139,新興區,南港里,22.6353965,120.3067404089258,中華電信高雄服務中心 Chunghua Telecom,22.63410456378873,120.30506534589657,Mobile Phone Shop
1140,新興區,南港里,22.6353965,120.3067404089258,許記蒸餃,22.637374294118622,120.30503718658467,Asian Restaurant
1141,新興區,南港里,22.6353965,120.3067404089258,50嵐,22.637649802472747,120.3049470767457,Bubble Tea Shop
1142,新興區,南港里,22.6353965,120.3067404089258,高雄黑豆漿 建國店,22.637523629976354,120.30472180187678,Breakfast Spot
1143,新興區,南港里,22.6353965,120.3067404089258,Helen Singapore Bak Kut Teh (海倫新加坡肉骨茶海南雞飯),22.632588034876555,120.30785871950714,Malay Restaurant
1144,新興區,南港里,22.6353965,120.3067404089258,全家便利商店,22.636893840846373,120.30369116440347,Convenience Store
1145,新興區,南港里,22.6353965,120.3067404089258,多米資訊廣場 Dome 3C Mall,22.63748711129261,120.30981855085365,Electronics Store
1146,新興區,南港里,22.6353965,120.3067404089258,拉斯維嘉Life商旅,22.63746239988349,120.30343209578336,Hotel
1147,新興區,南港里,22.6353965,120.3067404089258,Royal Hotel (御宿商旅 (站前館) Royal Hotel),22.637599869887403,120.30340122843664,Hotel
1148,新興區,南港里,22.6353965,120.3067404089258,康橋商旅（站前館）,22.63773260744169,120.3027055745249,Hotel
1149,新興區,建華里,22.6352338,120.3004470509206,The Dome of Light (光之穹頂 The Dome of Light),22.63142269054595,120.30174861614084,Monument / Landmark
1150,新興區,建華里,22.6352338,120.3004470509206,大圓環雞肉飯,22.631941,120.30164599999999,Taiwanese Restaurant
1151,新興區,建華里,22.6352338,120.3004470509206,老江紅茶牛奶 Lao Chiang,22.631077101605392,120.30034623876509,Breakfast Spot
1152,新興區,建華里,22.6352338,120.3004470509206,鼎王麻辣鍋 高雄七賢店,22.63471165030755,120.30119918128702,Chinese Restaurant
1153,新興區,建華里,22.6352338,120.3004470509206,摩斯漢堡,22.635598964200398,120.30222602238894,Fast Food Restaurant
1154,新興區,建華里,22.6352338,120.3004470509206,Liouhe Night Market (六合夜市),22.632437615868238,120.30008299470863,Night Market
1155,新興區,建華里,22.6352338,120.3004470509206,7-ELEVEn,22.63755989074707,120.3035125732422,Convenience Store
1156,新興區,建華里,22.6352338,120.3004470509206,7-Eleven,22.632965466750594,120.30099907849251,Convenience Store
1157,新興區,建華里,22.6352338,120.3004470509206,鄭老牌木瓜牛奶,22.63283355094661,120.30139149832131,Juice Bar
1158,新興區,建華里,22.6352338,120.3004470509206,康橋商旅(雄中館) Kindness Hotel,22.637944628842,120.30034435254612,Hotel
1159,新興區,建華里,22.6352338,120.3004470509206,單人房 Single Inn,22.63601854263064,120.30478516045531,Hostel
1160,新興區,建華里,22.6352338,120.3004470509206,7-ELEVEN,22.632723067160267,120.30106103088305,Convenience Store
1161,新興區,建華里,22.6352338,120.3004470509206,McDonald's (麥當勞),22.63811337448797,120.30202634008394,Fast Food Restaurant
1162,新興區,建華里,22.6352338,120.3004470509206,中央大飯店,22.63117628393032,120.30118291996898,Hotel
1163,新興區,建華里,22.6352338,120.3004470509206,橙舍高雄車站館,22.637855,120.300482,Hostel
1164,新興區,建華里,22.6352338,120.3004470509206,肯德基,22.637619894037186,120.30173063278198,Fast Food Restaurant
1165,新興區,建華里,22.6352338,120.3004470509206,汕頭泉成沙茶火鍋,22.631899,120.30133000000001,Hotpot Restaurant
1166,新興區,建華里,22.6352338,120.3004470509206,Crown 金礦咖啡 六合門市,22.63204744610581,120.29870759624468,Coffee Shop
1167,新興區,建華里,22.6352338,120.3004470509206,康橋商旅（站前館）,22.63773260744169,120.3027055745249,Hotel
1168,新興區,建華里,22.6352338,120.3004470509206,拉斯維嘉Life商旅,22.63746239988349,120.30343209578336,Hotel
1169,新興區,建華里,22.6352338,120.3004470509206,Royal Hotel (御宿商旅 (站前館) Royal Hotel),22.637599869887403,120.30340122843664,Hotel
1170,新興區,建興里,22.635012,120.29812307351818,美迪亞,22.631159780567344,120.29636312451444,Breakfast Spot
1171,新興區,建興里,22.635012,120.29812307351818,大圓環雞肉飯,22.631941,120.30164599999999,Taiwanese Restaurant
1172,新興區,建興里,22.635012,120.29812307351818,老江紅茶牛奶 Lao Chiang,22.631077101605392,120.30034623876509,Breakfast Spot
1173,新興區,建興里,22.635012,120.29812307351818,高雄佳適旅舍六合館 Jia's Inn,22.631184663327502,120.2962080086994,Hotel
1174,新興區,建興里,22.635012,120.29812307351818,鼎王麻辣鍋 高雄七賢店,22.63471165030755,120.30119918128702,Chinese Restaurant
1175,新興區,建興里,22.635012,120.29812307351818,Liouhe Night Market (六合夜市),22.632437615868238,120.30008299470863,Night Market
1176,新興區,建興里,22.635012,120.29812307351818,7-ELEVEN,22.63086182534604,120.29805912224288,Convenience Store
